probe_number,X,Y,Z,checkerboard_number
33,273.5294117647059,-285.0,1000,11
34,291.1764705882353,-285.0,1000,11
43,-150.0,-255.0,1000,11
44,-132.3529411764706,-255.0,1000,11
51,-8.823529411764707,-255.0,1000,11
53,26.47058823529412,-255.0,1000,11
54,44.11764705882353,-255.0,1000,11
55,61.76470588235294,-255.0,1000,11
56,79.41176470588236,-255.0,1000,11
60,150.0,-255.0,1000,11
64,220.58823529411765,-255.0,1000,11
67,273.5294117647059,-255.0,1000,11
69,-291.1764705882353,-225.0,1000,11
71,-255.8823529411765,-225.0,1000,11
78,-132.3529411764706,-225.0,1000,11
80,-97.05882352941175,-225.0,1000,11
81,-79.41176470588236,-225.0,1000,11
90,79.41176470588236,-225.0,1000,11
96,185.29411764705884,-225.0,1000,11
98,220.58823529411765,-225.0,1000,11
104,-273.5294117647059,-195.0,1000,11
108,-202.94117647058823,-195.0,1000,11
112,-132.3529411764706,-195.0,1000,11
114,-97.05882352941175,-195.0,1000,11
115,-79.41176470588236,-195.0,1000,11
123,61.76470588235294,-195.0,1000,11
125,97.05882352941175,-195.0,1000,11
130,185.29411764705884,-195.0,1000,11
131,202.94117647058823,-195.0,1000,11
132,220.58823529411765,-195.0,1000,11
133,238.23529411764707,-195.0,1000,11
141,-220.58823529411765,-165.0,1000,11
161,132.3529411764706,-165.0,1000,11
162,150.0,-165.0,1000,11
163,167.64705882352942,-165.0,1000,11
165,202.94117647058823,-165.0,1000,11
167,238.23529411764707,-165.0,1000,11
169,273.5294117647059,-165.0,1000,11
177,-185.29411764705884,-135.0,1000,11
182,-97.05882352941175,-135.0,1000,11
194,114.7058823529412,-135.0,1000,11
211,-185.29411764705884,-105.0,1000,11
215,-114.7058823529412,-105.0,1000,11
216,-97.05882352941175,-105.0,1000,11
220,-26.47058823529412,-105.0,1000,11
231,167.64705882352942,-105.0,1000,11
232,185.29411764705884,-105.0,1000,11
233,202.94117647058823,-105.0,1000,11
248,-132.3529411764706,-75.0,1000,11
254,-26.47058823529412,-75.0,1000,11
259,61.76470588235294,-75.0,1000,11
260,79.41176470588236,-75.0,1000,11
261,97.05882352941175,-75.0,1000,11
272,291.1764705882353,-75.0,1000,11
274,-273.5294117647059,-45.0,1000,11
275,-255.8823529411765,-45.0,1000,11
285,-79.41176470588236,-45.0,1000,11
290,8.823529411764707,-45.0,1000,11
293,61.76470588235294,-45.0,1000,11
300,185.29411764705884,-45.0,1000,11
301,202.94117647058823,-45.0,1000,11
317,-114.7058823529412,-15.0,1000,11
321,-44.11764705882353,-15.0,1000,11
324,8.823529411764707,-15.0,1000,11
327,61.76470588235294,-15.0,1000,11
332,150.0,-15.0,1000,11
333,167.64705882352942,-15.0,1000,11
334,185.29411764705884,-15.0,1000,11
347,-185.29411764705884,15.0,1000,11
351,-114.7058823529412,15.0,1000,11
362,79.41176470588236,15.0,1000,11
376,-273.5294117647059,45.0,1000,11
379,-220.58823529411765,45.0,1000,11
382,-167.64705882352942,45.0,1000,11
385,-114.7058823529412,45.0,1000,11
394,44.11764705882353,45.0,1000,11
404,220.58823529411765,45.0,1000,11
412,-238.23529411764707,75.0,1000,11
429,61.76470588235294,75.0,1000,11
431,97.05882352941175,75.0,1000,11
434,150.0,75.0,1000,11
436,185.29411764705884,75.0,1000,11
448,-202.94117647058823,105.0,1000,11
452,-132.3529411764706,105.0,1000,11
453,-114.7058823529412,105.0,1000,11
454,-97.05882352941175,105.0,1000,11
455,-79.41176470588236,105.0,1000,11
456,-61.76470588235294,105.0,1000,11
459,-8.823529411764707,105.0,1000,11
461,26.47058823529412,105.0,1000,11
463,61.76470588235294,105.0,1000,11
468,150.0,105.0,1000,11
469,167.64705882352942,105.0,1000,11
471,202.94117647058823,105.0,1000,11
472,220.58823529411765,105.0,1000,11
486,-132.3529411764706,135.0,1000,11
488,-97.05882352941175,135.0,1000,11
492,-26.47058823529412,135.0,1000,11
495,26.47058823529412,135.0,1000,11
503,167.64705882352942,135.0,1000,11
505,202.94117647058823,135.0,1000,11
507,238.23529411764707,135.0,1000,11
509,273.5294117647059,135.0,1000,11
514,-238.23529411764707,165.0,1000,11
521,-114.7058823529412,165.0,1000,11
527,-8.823529411764707,165.0,1000,11
530,44.11764705882353,165.0,1000,11
535,132.3529411764706,165.0,1000,11
537,167.64705882352942,165.0,1000,11
543,273.5294117647059,165.0,1000,11
550,-202.94117647058823,195.0,1000,11
553,-150.0,195.0,1000,11
554,-132.3529411764706,195.0,1000,11
555,-114.7058823529412,195.0,1000,11
558,-61.76470588235294,195.0,1000,11
559,-44.11764705882353,195.0,1000,11
566,79.41176470588236,195.0,1000,11
575,238.23529411764707,195.0,1000,11
577,273.5294117647059,195.0,1000,11
580,-273.5294117647059,225.0,1000,11
588,-132.3529411764706,225.0,1000,11
593,-44.11764705882353,225.0,1000,11
594,-26.47058823529412,225.0,1000,11
595,-8.823529411764707,225.0,1000,11
596,8.823529411764707,225.0,1000,11
614,-273.5294117647059,255.0,1000,11
626,-61.76470588235294,255.0,1000,11
628,-26.47058823529412,255.0,1000,11
630,8.823529411764707,255.0,1000,11
643,238.23529411764707,255.0,1000,11
644,255.8823529411765,255.0,1000,11
659,-79.41176470588236,285.0,1000,11
660,-61.76470588235294,285.0,1000,11
663,-8.823529411764707,285.0,1000,11
677,238.23529411764707,285.0,1000,11
13,-79.41176470588236,-285.0,1000,12
19,26.47058823529412,-285.0,1000,12
23,97.05882352941175,-285.0,1000,12
26,150.0,-285.0,1000,12
31,238.23529411764707,-285.0,1000,12
35,-291.1764705882353,-255.0,1000,12
37,-255.8823529411765,-255.0,1000,12
45,-114.7058823529412,-255.0,1000,12
47,-79.41176470588236,-255.0,1000,12
50,-26.47058823529412,-255.0,1000,12
51,-8.823529411764707,-255.0,1000,12
56,79.41176470588236,-255.0,1000,12
57,97.05882352941175,-255.0,1000,12
61,167.64705882352942,-255.0,1000,12
66,255.8823529411765,-255.0,1000,12
68,291.1764705882353,-255.0,1000,12
70,-273.5294117647059,-225.0,1000,12
72,-238.23529411764707,-225.0,1000,12
76,-167.64705882352942,-225.0,1000,12
82,-61.76470588235294,-225.0,1000,12
85,-8.823529411764707,-225.0,1000,12
90,79.41176470588236,-225.0,1000,12
94,150.0,-225.0,1000,12
104,-273.5294117647059,-195.0,1000,12
105,-255.8823529411765,-195.0,1000,12
111,-150.0,-195.0,1000,12
115,-79.41176470588236,-195.0,1000,12
119,-8.823529411764707,-195.0,1000,12
129,167.64705882352942,-195.0,1000,12
130,185.29411764705884,-195.0,1000,12
133,238.23529411764707,-195.0,1000,12
134,255.8823529411765,-195.0,1000,12
136,291.1764705882353,-195.0,1000,12
139,-255.8823529411765,-165.0,1000,12
145,-150.0,-165.0,1000,12
148,-97.05882352941175,-165.0,1000,12
150,-61.76470588235294,-165.0,1000,12
151,-44.11764705882353,-165.0,1000,12
153,-8.823529411764707,-165.0,1000,12
161,132.3529411764706,-165.0,1000,12
163,167.64705882352942,-165.0,1000,12
167,238.23529411764707,-165.0,1000,12
186,-26.47058823529412,-135.0,1000,12
189,26.47058823529412,-135.0,1000,12
190,44.11764705882353,-135.0,1000,12
194,114.7058823529412,-135.0,1000,12
208,-238.23529411764707,-105.0,1000,12
209,-220.58823529411765,-105.0,1000,12
214,-132.3529411764706,-105.0,1000,12
220,-26.47058823529412,-105.0,1000,12
223,26.47058823529412,-105.0,1000,12
224,44.11764705882353,-105.0,1000,12
226,79.41176470588236,-105.0,1000,12
227,97.05882352941175,-105.0,1000,12
231,167.64705882352942,-105.0,1000,12
234,220.58823529411765,-105.0,1000,12
237,273.5294117647059,-105.0,1000,12
244,-202.94117647058823,-75.0,1000,12
245,-185.29411764705884,-75.0,1000,12
256,8.823529411764707,-75.0,1000,12
264,150.0,-75.0,1000,12
265,167.64705882352942,-75.0,1000,12
267,202.94117647058823,-75.0,1000,12
271,273.5294117647059,-75.0,1000,12
273,-291.1764705882353,-45.0,1000,12
276,-238.23529411764707,-45.0,1000,12
281,-150.0,-45.0,1000,12
282,-132.3529411764706,-45.0,1000,12
284,-97.05882352941175,-45.0,1000,12
286,-61.76470588235294,-45.0,1000,12
288,-26.47058823529412,-45.0,1000,12
290,8.823529411764707,-45.0,1000,12
291,26.47058823529412,-45.0,1000,12
298,150.0,-45.0,1000,12
299,167.64705882352942,-45.0,1000,12
300,185.29411764705884,-45.0,1000,12
303,238.23529411764707,-45.0,1000,12
305,273.5294117647059,-45.0,1000,12
308,-273.5294117647059,-15.0,1000,12
323,-8.823529411764707,-15.0,1000,12
327,61.76470588235294,-15.0,1000,12
328,79.41176470588236,-15.0,1000,12
332,150.0,-15.0,1000,12
334,185.29411764705884,-15.0,1000,12
335,202.94117647058823,-15.0,1000,12
341,-291.1764705882353,15.0,1000,12
349,-150.0,15.0,1000,12
359,26.47058823529412,15.0,1000,12
366,150.0,15.0,1000,12
367,167.64705882352942,15.0,1000,12
371,238.23529411764707,15.0,1000,12
373,273.5294117647059,15.0,1000,12
374,291.1764705882353,15.0,1000,12
385,-114.7058823529412,45.0,1000,12
389,-44.11764705882353,45.0,1000,12
393,26.47058823529412,45.0,1000,12
394,44.11764705882353,45.0,1000,12
399,132.3529411764706,45.0,1000,12
400,150.0,45.0,1000,12
402,185.29411764705884,45.0,1000,12
406,255.8823529411765,45.0,1000,12
412,-238.23529411764707,75.0,1000,12
413,-220.58823529411765,75.0,1000,12
424,-26.47058823529412,75.0,1000,12
427,26.47058823529412,75.0,1000,12
430,79.41176470588236,75.0,1000,12
433,132.3529411764706,75.0,1000,12
438,220.58823529411765,75.0,1000,12
451,-150.0,105.0,1000,12
453,-114.7058823529412,105.0,1000,12
457,-44.11764705882353,105.0,1000,12
460,8.823529411764707,105.0,1000,12
464,79.41176470588236,105.0,1000,12
477,-291.1764705882353,135.0,1000,12
479,-255.8823529411765,135.0,1000,12
480,-238.23529411764707,135.0,1000,12
491,-44.11764705882353,135.0,1000,12
510,291.1764705882353,135.0,1000,12
518,-167.64705882352942,165.0,1000,12
520,-132.3529411764706,165.0,1000,12
524,-61.76470588235294,165.0,1000,12
527,-8.823529411764707,165.0,1000,12
531,61.76470588235294,165.0,1000,12
532,79.41176470588236,165.0,1000,12
538,185.29411764705884,165.0,1000,12
546,-273.5294117647059,195.0,1000,12
549,-220.58823529411765,195.0,1000,12
551,-185.29411764705884,195.0,1000,12
567,97.05882352941175,195.0,1000,12
568,114.7058823529412,195.0,1000,12
571,167.64705882352942,195.0,1000,12
572,185.29411764705884,195.0,1000,12
580,-273.5294117647059,225.0,1000,12
581,-255.8823529411765,225.0,1000,12
585,-185.29411764705884,225.0,1000,12
586,-167.64705882352942,225.0,1000,12
592,-61.76470588235294,225.0,1000,12
598,44.11764705882353,225.0,1000,12
599,61.76470588235294,225.0,1000,12
608,220.58823529411765,225.0,1000,12
609,238.23529411764707,225.0,1000,12
613,-291.1764705882353,255.0,1000,12
618,-202.94117647058823,255.0,1000,12
626,-61.76470588235294,255.0,1000,12
635,97.05882352941175,255.0,1000,12
636,114.7058823529412,255.0,1000,12
639,167.64705882352942,255.0,1000,12
640,185.29411764705884,255.0,1000,12
642,220.58823529411765,255.0,1000,12
645,273.5294117647059,255.0,1000,12
647,-291.1764705882353,285.0,1000,12
650,-238.23529411764707,285.0,1000,12
654,-167.64705882352942,285.0,1000,12
658,-97.05882352941175,285.0,1000,12
674,185.29411764705884,285.0,1000,12
677,238.23529411764707,285.0,1000,12
6,-202.94117647058823,-285.0,1000,13
7,-185.29411764705884,-285.0,1000,13
13,-79.41176470588236,-285.0,1000,13
20,44.11764705882353,-285.0,1000,13
24,114.7058823529412,-285.0,1000,13
26,150.0,-285.0,1000,13
27,167.64705882352942,-285.0,1000,13
28,185.29411764705884,-285.0,1000,13
38,-238.23529411764707,-255.0,1000,13
40,-202.94117647058823,-255.0,1000,13
46,-97.05882352941175,-255.0,1000,13
47,-79.41176470588236,-255.0,1000,13
58,114.7058823529412,-255.0,1000,13
63,202.94117647058823,-255.0,1000,13
66,255.8823529411765,-255.0,1000,13
69,-291.1764705882353,-225.0,1000,13
77,-150.0,-225.0,1000,13
80,-97.05882352941175,-225.0,1000,13
82,-61.76470588235294,-225.0,1000,13
92,114.7058823529412,-225.0,1000,13
93,132.3529411764706,-225.0,1000,13
95,167.64705882352942,-225.0,1000,13
102,291.1764705882353,-225.0,1000,13
111,-150.0,-195.0,1000,13
112,-132.3529411764706,-195.0,1000,13
115,-79.41176470588236,-195.0,1000,13
121,26.47058823529412,-195.0,1000,13
124,79.41176470588236,-195.0,1000,13
133,238.23529411764707,-195.0,1000,13
134,255.8823529411765,-195.0,1000,13
136,291.1764705882353,-195.0,1000,13
137,-291.1764705882353,-165.0,1000,13
139,-255.8823529411765,-165.0,1000,13
142,-202.94117647058823,-165.0,1000,13
146,-132.3529411764706,-165.0,1000,13
152,-26.47058823529412,-165.0,1000,13
156,44.11764705882353,-165.0,1000,13
157,61.76470588235294,-165.0,1000,13
166,220.58823529411765,-165.0,1000,13
167,238.23529411764707,-165.0,1000,13
172,-273.5294117647059,-135.0,1000,13
175,-220.58823529411765,-135.0,1000,13
176,-202.94117647058823,-135.0,1000,13
178,-167.64705882352942,-135.0,1000,13
179,-150.0,-135.0,1000,13
187,-8.823529411764707,-135.0,1000,13
197,167.64705882352942,-135.0,1000,13
198,185.29411764705884,-135.0,1000,13
201,238.23529411764707,-135.0,1000,13
203,273.5294117647059,-135.0,1000,13
210,-202.94117647058823,-105.0,1000,13
211,-185.29411764705884,-105.0,1000,13
216,-97.05882352941175,-105.0,1000,13
224,44.11764705882353,-105.0,1000,13
231,167.64705882352942,-105.0,1000,13
232,185.29411764705884,-105.0,1000,13
233,202.94117647058823,-105.0,1000,13
238,291.1764705882353,-105.0,1000,13
239,-291.1764705882353,-75.0,1000,13
259,61.76470588235294,-75.0,1000,13
260,79.41176470588236,-75.0,1000,13
281,-150.0,-45.0,1000,13
286,-61.76470588235294,-45.0,1000,13
287,-44.11764705882353,-45.0,1000,13
290,8.823529411764707,-45.0,1000,13
292,44.11764705882353,-45.0,1000,13
295,97.05882352941175,-45.0,1000,13
299,167.64705882352942,-45.0,1000,13
300,185.29411764705884,-45.0,1000,13
301,202.94117647058823,-45.0,1000,13
307,-291.1764705882353,-15.0,1000,13
311,-220.58823529411765,-15.0,1000,13
314,-167.64705882352942,-15.0,1000,13
317,-114.7058823529412,-15.0,1000,13
319,-79.41176470588236,-15.0,1000,13
326,44.11764705882353,-15.0,1000,13
336,220.58823529411765,-15.0,1000,13
338,255.8823529411765,-15.0,1000,13
348,-167.64705882352942,15.0,1000,13
350,-132.3529411764706,15.0,1000,13
351,-114.7058823529412,15.0,1000,13
353,-79.41176470588236,15.0,1000,13
354,-61.76470588235294,15.0,1000,13
358,8.823529411764707,15.0,1000,13
360,44.11764705882353,15.0,1000,13
369,202.94117647058823,15.0,1000,13
377,-255.8823529411765,45.0,1000,13
381,-185.29411764705884,45.0,1000,13
386,-97.05882352941175,45.0,1000,13
391,-8.823529411764707,45.0,1000,13
400,150.0,45.0,1000,13
412,-238.23529411764707,75.0,1000,13
417,-150.0,75.0,1000,13
421,-79.41176470588236,75.0,1000,13
422,-61.76470588235294,75.0,1000,13
423,-44.11764705882353,75.0,1000,13
433,132.3529411764706,75.0,1000,13
444,-273.5294117647059,105.0,1000,13
446,-238.23529411764707,105.0,1000,13
459,-8.823529411764707,105.0,1000,13
460,8.823529411764707,105.0,1000,13
467,132.3529411764706,105.0,1000,13
471,202.94117647058823,105.0,1000,13
479,-255.8823529411765,135.0,1000,13
489,-79.41176470588236,135.0,1000,13
494,8.823529411764707,135.0,1000,13
498,79.41176470588236,135.0,1000,13
508,255.8823529411765,135.0,1000,13
512,-273.5294117647059,165.0,1000,13
515,-220.58823529411765,165.0,1000,13
516,-202.94117647058823,165.0,1000,13
517,-185.29411764705884,165.0,1000,13
518,-167.64705882352942,165.0,1000,13
523,-79.41176470588236,165.0,1000,13
529,26.47058823529412,165.0,1000,13
535,132.3529411764706,165.0,1000,13
539,202.94117647058823,165.0,1000,13
544,291.1764705882353,165.0,1000,13
545,-291.1764705882353,195.0,1000,13
546,-273.5294117647059,195.0,1000,13
551,-185.29411764705884,195.0,1000,13
556,-97.05882352941175,195.0,1000,13
557,-79.41176470588236,195.0,1000,13
562,8.823529411764707,195.0,1000,13
567,97.05882352941175,195.0,1000,13
569,132.3529411764706,195.0,1000,13
570,150.0,195.0,1000,13
573,202.94117647058823,195.0,1000,13
575,238.23529411764707,195.0,1000,13
576,255.8823529411765,195.0,1000,13
579,-291.1764705882353,225.0,1000,13
587,-150.0,225.0,1000,13
594,-26.47058823529412,225.0,1000,13
598,44.11764705882353,225.0,1000,13
599,61.76470588235294,225.0,1000,13
605,167.64705882352942,225.0,1000,13
609,238.23529411764707,225.0,1000,13
615,-255.8823529411765,255.0,1000,13
618,-202.94117647058823,255.0,1000,13
621,-150.0,255.0,1000,13
626,-61.76470588235294,255.0,1000,13
630,8.823529411764707,255.0,1000,13
642,220.58823529411765,255.0,1000,13
644,255.8823529411765,255.0,1000,13
647,-291.1764705882353,285.0,1000,13
650,-238.23529411764707,285.0,1000,13
651,-220.58823529411765,285.0,1000,13
652,-202.94117647058823,285.0,1000,13
656,-132.3529411764706,285.0,1000,13
663,-8.823529411764707,285.0,1000,13
664,8.823529411764707,285.0,1000,13
665,26.47058823529412,285.0,1000,13
667,61.76470588235294,285.0,1000,13
668,79.41176470588236,285.0,1000,13
1,-291.1764705882353,-285.0,1000,14
6,-202.94117647058823,-285.0,1000,14
9,-150.0,-285.0,1000,14
24,114.7058823529412,-285.0,1000,14
27,167.64705882352942,-285.0,1000,14
34,291.1764705882353,-285.0,1000,14
37,-255.8823529411765,-255.0,1000,14
43,-150.0,-255.0,1000,14
47,-79.41176470588236,-255.0,1000,14
49,-44.11764705882353,-255.0,1000,14
56,79.41176470588236,-255.0,1000,14
74,-202.94117647058823,-225.0,1000,14
79,-114.7058823529412,-225.0,1000,14
82,-61.76470588235294,-225.0,1000,14
90,79.41176470588236,-225.0,1000,14
93,132.3529411764706,-225.0,1000,14
97,202.94117647058823,-225.0,1000,14
98,220.58823529411765,-225.0,1000,14
101,273.5294117647059,-225.0,1000,14
110,-167.64705882352942,-195.0,1000,14
113,-114.7058823529412,-195.0,1000,14
116,-61.76470588235294,-195.0,1000,14
117,-44.11764705882353,-195.0,1000,14
119,-8.823529411764707,-195.0,1000,14
139,-255.8823529411765,-165.0,1000,14
140,-238.23529411764707,-165.0,1000,14
143,-185.29411764705884,-165.0,1000,14
148,-97.05882352941175,-165.0,1000,14
151,-44.11764705882353,-165.0,1000,14
154,8.823529411764707,-165.0,1000,14
156,44.11764705882353,-165.0,1000,14
163,167.64705882352942,-165.0,1000,14
176,-202.94117647058823,-135.0,1000,14
187,-8.823529411764707,-135.0,1000,14
189,26.47058823529412,-135.0,1000,14
197,167.64705882352942,-135.0,1000,14
198,185.29411764705884,-135.0,1000,14
212,-167.64705882352942,-105.0,1000,14
216,-97.05882352941175,-105.0,1000,14
226,79.41176470588236,-105.0,1000,14
228,114.7058823529412,-105.0,1000,14
231,167.64705882352942,-105.0,1000,14
235,238.23529411764707,-105.0,1000,14
236,255.8823529411765,-105.0,1000,14
237,273.5294117647059,-105.0,1000,14
240,-273.5294117647059,-75.0,1000,14
242,-238.23529411764707,-75.0,1000,14
244,-202.94117647058823,-75.0,1000,14
246,-167.64705882352942,-75.0,1000,14
249,-114.7058823529412,-75.0,1000,14
260,79.41176470588236,-75.0,1000,14
262,114.7058823529412,-75.0,1000,14
268,220.58823529411765,-75.0,1000,14
275,-255.8823529411765,-45.0,1000,14
280,-167.64705882352942,-45.0,1000,14
281,-150.0,-45.0,1000,14
283,-114.7058823529412,-45.0,1000,14
288,-26.47058823529412,-45.0,1000,14
299,167.64705882352942,-45.0,1000,14
302,220.58823529411765,-45.0,1000,14
308,-273.5294117647059,-15.0,1000,14
310,-238.23529411764707,-15.0,1000,14
325,26.47058823529412,-15.0,1000,14
328,79.41176470588236,-15.0,1000,14
335,202.94117647058823,-15.0,1000,14
344,-238.23529411764707,15.0,1000,14
349,-150.0,15.0,1000,14
354,-61.76470588235294,15.0,1000,14
365,132.3529411764706,15.0,1000,14
367,167.64705882352942,15.0,1000,14
369,202.94117647058823,15.0,1000,14
371,238.23529411764707,15.0,1000,14
374,291.1764705882353,15.0,1000,14
375,-291.1764705882353,45.0,1000,14
376,-273.5294117647059,45.0,1000,14
382,-167.64705882352942,45.0,1000,14
383,-150.0,45.0,1000,14
385,-114.7058823529412,45.0,1000,14
386,-97.05882352941175,45.0,1000,14
388,-61.76470588235294,45.0,1000,14
394,44.11764705882353,45.0,1000,14
409,-291.1764705882353,75.0,1000,14
410,-273.5294117647059,75.0,1000,14
415,-185.29411764705884,75.0,1000,14
422,-61.76470588235294,75.0,1000,14
434,150.0,75.0,1000,14
438,220.58823529411765,75.0,1000,14
439,238.23529411764707,75.0,1000,14
441,273.5294117647059,75.0,1000,14
447,-220.58823529411765,105.0,1000,14
453,-114.7058823529412,105.0,1000,14
465,97.05882352941175,105.0,1000,14
471,202.94117647058823,105.0,1000,14
474,255.8823529411765,105.0,1000,14
475,273.5294117647059,105.0,1000,14
479,-255.8823529411765,135.0,1000,14
489,-79.41176470588236,135.0,1000,14
495,26.47058823529412,135.0,1000,14
499,97.05882352941175,135.0,1000,14
500,114.7058823529412,135.0,1000,14
502,150.0,135.0,1000,14
512,-273.5294117647059,165.0,1000,14
513,-255.8823529411765,165.0,1000,14
515,-220.58823529411765,165.0,1000,14
518,-167.64705882352942,165.0,1000,14
519,-150.0,165.0,1000,14
531,61.76470588235294,165.0,1000,14
535,132.3529411764706,165.0,1000,14
541,238.23529411764707,165.0,1000,14
545,-291.1764705882353,195.0,1000,14
546,-273.5294117647059,195.0,1000,14
547,-255.8823529411765,195.0,1000,14
571,167.64705882352942,195.0,1000,14
573,202.94117647058823,195.0,1000,14
575,238.23529411764707,195.0,1000,14
577,273.5294117647059,195.0,1000,14
587,-150.0,225.0,1000,14
589,-114.7058823529412,225.0,1000,14
590,-97.05882352941175,225.0,1000,14
596,8.823529411764707,225.0,1000,14
605,167.64705882352942,225.0,1000,14
606,185.29411764705884,225.0,1000,14
609,238.23529411764707,225.0,1000,14
615,-255.8823529411765,255.0,1000,14
617,-220.58823529411765,255.0,1000,14
618,-202.94117647058823,255.0,1000,14
620,-167.64705882352942,255.0,1000,14
630,8.823529411764707,255.0,1000,14
633,61.76470588235294,255.0,1000,14
636,114.7058823529412,255.0,1000,14
642,220.58823529411765,255.0,1000,14
643,238.23529411764707,255.0,1000,14
656,-132.3529411764706,285.0,1000,14
661,-44.11764705882353,285.0,1000,14
662,-26.47058823529412,285.0,1000,14
673,167.64705882352942,285.0,1000,14
6,-202.94117647058823,-285.0,1000,15
16,-26.47058823529412,-285.0,1000,15
20,44.11764705882353,-285.0,1000,15
21,61.76470588235294,-285.0,1000,15
23,97.05882352941175,-285.0,1000,15
31,238.23529411764707,-285.0,1000,15
32,255.8823529411765,-285.0,1000,15
34,291.1764705882353,-285.0,1000,15
41,-185.29411764705884,-255.0,1000,15
44,-132.3529411764706,-255.0,1000,15
56,79.41176470588236,-255.0,1000,15
61,167.64705882352942,-255.0,1000,15
62,185.29411764705884,-255.0,1000,15
63,202.94117647058823,-255.0,1000,15
67,273.5294117647059,-255.0,1000,15
68,291.1764705882353,-255.0,1000,15
76,-167.64705882352942,-225.0,1000,15
78,-132.3529411764706,-225.0,1000,15
81,-79.41176470588236,-225.0,1000,15
84,-26.47058823529412,-225.0,1000,15
89,61.76470588235294,-225.0,1000,15
90,79.41176470588236,-225.0,1000,15
113,-114.7058823529412,-195.0,1000,15
115,-79.41176470588236,-195.0,1000,15
116,-61.76470588235294,-195.0,1000,15
117,-44.11764705882353,-195.0,1000,15
137,-291.1764705882353,-165.0,1000,15
138,-273.5294117647059,-165.0,1000,15
144,-167.64705882352942,-165.0,1000,15
152,-26.47058823529412,-165.0,1000,15
155,26.47058823529412,-165.0,1000,15
163,167.64705882352942,-165.0,1000,15
167,238.23529411764707,-165.0,1000,15
175,-220.58823529411765,-135.0,1000,15
191,61.76470588235294,-135.0,1000,15
197,167.64705882352942,-135.0,1000,15
198,185.29411764705884,-135.0,1000,15
203,273.5294117647059,-135.0,1000,15
207,-255.8823529411765,-105.0,1000,15
211,-185.29411764705884,-105.0,1000,15
212,-167.64705882352942,-105.0,1000,15
218,-61.76470588235294,-105.0,1000,15
223,26.47058823529412,-105.0,1000,15
232,185.29411764705884,-105.0,1000,15
233,202.94117647058823,-105.0,1000,15
240,-273.5294117647059,-75.0,1000,15
243,-220.58823529411765,-75.0,1000,15
255,-8.823529411764707,-75.0,1000,15
263,132.3529411764706,-75.0,1000,15
265,167.64705882352942,-75.0,1000,15
273,-291.1764705882353,-45.0,1000,15
274,-273.5294117647059,-45.0,1000,15
275,-255.8823529411765,-45.0,1000,15
276,-238.23529411764707,-45.0,1000,15
278,-202.94117647058823,-45.0,1000,15
281,-150.0,-45.0,1000,15
282,-132.3529411764706,-45.0,1000,15
287,-44.11764705882353,-45.0,1000,15
290,8.823529411764707,-45.0,1000,15
291,26.47058823529412,-45.0,1000,15
296,114.7058823529412,-45.0,1000,15
297,132.3529411764706,-45.0,1000,15
300,185.29411764705884,-45.0,1000,15
302,220.58823529411765,-45.0,1000,15
306,291.1764705882353,-45.0,1000,15
308,-273.5294117647059,-15.0,1000,15
309,-255.8823529411765,-15.0,1000,15
311,-220.58823529411765,-15.0,1000,15
317,-114.7058823529412,-15.0,1000,15
321,-44.11764705882353,-15.0,1000,15
329,97.05882352941175,-15.0,1000,15
338,255.8823529411765,-15.0,1000,15
344,-238.23529411764707,15.0,1000,15
348,-167.64705882352942,15.0,1000,15
355,-44.11764705882353,15.0,1000,15
356,-26.47058823529412,15.0,1000,15
365,132.3529411764706,15.0,1000,15
367,167.64705882352942,15.0,1000,15
371,238.23529411764707,15.0,1000,15
374,291.1764705882353,15.0,1000,15
378,-238.23529411764707,45.0,1000,15
386,-97.05882352941175,45.0,1000,15
388,-61.76470588235294,45.0,1000,15
397,97.05882352941175,45.0,1000,15
402,185.29411764705884,45.0,1000,15
403,202.94117647058823,45.0,1000,15
405,238.23529411764707,45.0,1000,15
407,273.5294117647059,45.0,1000,15
409,-291.1764705882353,75.0,1000,15
411,-255.8823529411765,75.0,1000,15
414,-202.94117647058823,75.0,1000,15
420,-97.05882352941175,75.0,1000,15
422,-61.76470588235294,75.0,1000,15
427,26.47058823529412,75.0,1000,15
431,97.05882352941175,75.0,1000,15
433,132.3529411764706,75.0,1000,15
435,167.64705882352942,75.0,1000,15
436,185.29411764705884,75.0,1000,15
443,-291.1764705882353,105.0,1000,15
451,-150.0,105.0,1000,15
460,8.823529411764707,105.0,1000,15
463,61.76470588235294,105.0,1000,15
470,185.29411764705884,105.0,1000,15
476,291.1764705882353,105.0,1000,15
484,-167.64705882352942,135.0,1000,15
487,-114.7058823529412,135.0,1000,15
489,-79.41176470588236,135.0,1000,15
492,-26.47058823529412,135.0,1000,15
495,26.47058823529412,135.0,1000,15
497,61.76470588235294,135.0,1000,15
500,114.7058823529412,135.0,1000,15
506,220.58823529411765,135.0,1000,15
512,-273.5294117647059,165.0,1000,15
519,-150.0,165.0,1000,15
520,-132.3529411764706,165.0,1000,15
527,-8.823529411764707,165.0,1000,15
528,8.823529411764707,165.0,1000,15
536,150.0,165.0,1000,15
540,220.58823529411765,165.0,1000,15
543,273.5294117647059,165.0,1000,15
549,-220.58823529411765,195.0,1000,15
551,-185.29411764705884,195.0,1000,15
563,26.47058823529412,195.0,1000,15
566,79.41176470588236,195.0,1000,15
568,114.7058823529412,195.0,1000,15
570,150.0,195.0,1000,15
